FIDC1I;4F112942-1D7A-4FFE-B866-DAC3B28C31AF;00900000000000130;EXE;509;MAR07551;MAD;2016-04-10;2020-12-30;005;598.0000;0;598.0000;NULL;598.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F121E56-32DF-4097-AFDC-C3E1661426E6;99900000000005350;EXE;599;MAR148351;MAD;2021-03-22;2021-03-22;002;369.0000;1;369.0000;369.0000;1107.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4F124392-1600-4579-AF47-4ED2355ADB5A;99900000000008638;EXE;599;MAR151639;MAD;2021-05-31;2021-05-31;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F1333CD-C5E2-444B-99D7-F2FB9AA7B3B2;00400000000008776;EXE;504;MAR43657;MAD;2017-09-10;2020-12-30;005;299.0000;0;299.0000;NULL;299.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F133699-BC38-4B07-8A9D-984E9C49E850;99900000000019017;EXE;599;MAR162017;MAD;2021-09-02;2021-09-02;002;599.0000;1;599.0000;599.0000;1797.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4F13713F-A77F-4069-A415-BFAD07DD285C;99900000000055345;EXE;599;MAR205348;MAD;2024-03-04;2024-03-04;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F141586-12F4-4E30-8615-C3F694224A5C;01000000000008019;EXE;510;MAR60173;MAD;2018-04-14;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F148CE7-DC25-4F52-BC15-063B3C3ED73D;00800000000004719;EXE;508;MAR32535;MAD;2019-12-07;2020-12-30;005;499.5000;0;499.5000;0.0000;1498.5000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F14A689-F14F-422D-A0CE-CAF16640D26E;01000000000008795;EXE;510;MAR67231;MAD;2018-06-25;2020-12-30;005;784.0000;0;784.0000;NULL;784.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F150651-A09D-440D-BE60-A809A9003DCC;00200000000009578;EXE;502;MAR72403;MAD;2018-08-16;2020-12-30;005;238.0000;0;238.0000;NULL;238.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F151962-D7C1-4B3F-8623-7868861371F1;00800000000005765;EXE;508;MAR43171;MAD;2017-11-09;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F15B1C2-226A-46B5-902E-EF7AF0DA45F1;00400000000000803;EXE;504;MAR05964;MAD;2020-10-09;2020-12-30;005;1058.0000;0;1058.0000;1.0000;2116.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F15D1FC-9880-4335-9123-5B115EE53AED;00800000000004922;EXE;508;MAR32734;MAD;2017-08-14;2020-12-30;005;258.0000;0;258.0000;NULL;258.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F16283E-BC8C-4AD9-9A78-94DCDD59BE4B;00400000000013125;EXE;504;MAR65944;MAD;2018-06-13;2020-12-30;005;79.0000;0;79.0000;NULL;79.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F162B25-B7D5-45CB-BA45-6D231662653D;01100000000006679;EXE;511;MAR96087;MAD;2019-08-10;2020-12-30;005;1245.0000;3;1245.0000;1046.0000;6225.0000;3;;;;;;;;;;;;;;;;;
FIDC1I;4F16C40F-376E-4D56-B14C-1A48D685B840;99900000000053792;EXE;599;mar201795;MAD;2023-08-14;2023-08-14;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F174BA4-07F2-4C75-970B-63A69CF92E83;01000000000006872;EXE;510;MAR52181;MAD;2018-01-12;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F17ECE1-6ED2-4F41-A802-04E6D5FB81D7;00400000000004378;EXE;504;MAR14089;MAD;2016-08-09;2020-12-30;005;79.0000;0;79.0000;NULL;79.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F17EF2A-1277-4B5E-A78F-DDF544B44DAF;00400000000025117;EXE;504;MAR132076;MAD;2021-03-08;2021-03-08;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F18718A-8FAC-43A3-BD19-1332E404F7F6;99900000000013057;EXE;599;MAR156058;MAD;2021-07-30;2021-07-30;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F18A2BD-423D-493B-97F0-4E98E6AFFF22;99900000000058839;EXE;599;MAR208842;MAD;2024-03-04;2024-03-04;002;1.0000;0;1.0000;1.0000;1.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F190AD7-62CD-434F-BFFF-8EDA8C942F32;00200000000004604;EXE;502;MAR34648;MAD;2017-06-06;2020-12-30;005;676.0000;0;676.0000;NULL;676.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F191AF8-450E-4CC5-BAA4-2F15AEA107A3;00400000000001608;EXE;504;MAR06792;MAD;2016-01-26;2020-12-30;005;0.0000;0;0.0000;NULL;0.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F192D31-230E-4546-AA13-57660EFA867B;00600000000003277;EXE;506;MAR71132;MAD;2020-10-09;2020-12-30;005;1099.0000;0;1099.0000;1.0000;2198.0000;0;;;;;;;;;;;;;;;;;
FIDC1I;4F197520-E95C-4943-AFDA-72A6A830F0B8;99900000000031768;EXE;599;MAR179771;MAD;2022-03-25;2022-03-25;002;220.0000;1;220.0000;220.0000;440.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4F1A5D32-E3DA-4730-9284-506405E164CB;00800000000003529;EXE;508;MAR22937;MAD;2017-02-14;2020-12-30;005;299.0000;1;299.0000;299.0000;598.0000;1;;;;;;;;;;;;;;;;;
FIDC1I;4F1A6446-B8A7-4565-B310-CDE15D328B93;00700000000000951;EXE;507;MAR11911;MAD;2016-09-11;2020-12-30;005;607.0000;0;607.0000;NULL;607.0000;0;;;;;;;;;;;;;;;;;
