951073            00601P         X,6190000037381,0,0,3,3,0,0,22,22
607141            00400M         X,6191800055568,0,0,4,4,0,0,21,21
951073            007002         X,6190000037336,0,0,2,4,0,0,21,21
951073            007002         X,6190000037336,0,0,1,1,0,0,22,22
951073            007009         X,6190000037350,0,0,3,3,0,0,21,21
951073            007009         X,6190000037350,0,0,2,2,0,0,22,22
951073            00700H         X,6190000037374,0,0,6,6,0,0,21,21
951073            00700H         X,6190000037374,0,0,2,2,0,0,22,22
951073            00701P         X,6190000037398,0,0,5,5,0,0,21,21
951073            00701P         X,6190000037398,0,0,2,2,0,0,22,22
951074            006002         X,6190000037404,0,0,25,25,0,0,21,21
951074            006002         X,6190000037404,0,0,16,16,0,0,22,22
951074            006004         X,6190000037428,0,0,40,40,0,0,21,21
951074            006004         X,6190000037428,0,0,27,27,0,0,22,22
951074            006009         X,6190000037442,0,55,11,11,0,0,21,21
951074            006009         X,6190000037442,0,55,12,13,0,0,22,22
951074            00600G         X,6190000051400,0,109,6,5,0,0,21,21
951074            00600G         X,6190000051400,0,83,5,5,0,0,22,22
951074            007002         X,6190000037411,0,81,64,64,0,0,21,21
951074            007002         X,6190000037411,0,75,51,51,0,0,22,22
951074            007004         X,6190000037435,0,0,49,48,0,0,21,21
951074            007004         X,6190000037435,0,0,51,51,0,0,22,22
951074            007009         X,6190000037459,0,60,40,40,0,0,21,21
951074            007009         X,6190000037459,0,60,32,31,0,0,22,22
951074            00700G         X,6190000051417,0,107,22,24,0,0,21,21
951074            00700G         X,6190000051417,0,89,26,26,0,0,22,22
801150            002006         X,6000000503819,0,2,0,0,0,0,21,21
801150            002006         X,6000000503819,0,2,0,0,0,0,22,22
607064            005002         X,6000000536152,0,0,0,0,0,0,21,21
607064            005002         X,6000000536152,0,0,0,0,0,0,22,22
607064            006001         X,6000000536169,0,0,1,1,0,0,21,21
607064            006001         X,6000000536169,0,0,1,1,0,0,22,22
607064            006002         X,6000000536176,0,0,1,1,0,0,21,21
607064            006002         X,6000000536176,0,0,0,0,0,0,22,22
801173            001006         X,6000000491383,0,0,1,1,0,0,21,21
801173            001006         X,6000000491383,0,0,2,2,0,0,22,22
607150            002001         X,6190000027474,0,0,0,0,0,0,21,21
607150            002001         X,6190000027474,0,0,2,2,0,0,22,22
607141            00400M         X,6191800055568,0,0,0,1,0,0,22,22
607141            005001         X,6191800055667,0,0,1,1,0,0,21,21
607141            005001         X,6191800055667,0,0,3,2,0,0,22,22
941266            001009         X,6000000568979,0,0,4,4,0,0,21,21
941266            001009         X,6000000568979,0,0,5,5,0,0,22,22
980032            001001         X,6000000473785,0,2,-1,0,0,0,21,21
980032            001001         X,6000000473785,0,2,1,1,0,0,22,22
980035            001003         X,6000000473815,0,2,2,4,0,0,21,21
980035            001003         X,6000000473815,0,2,0,0,0,0,22,22
980038            00100I         X,6000000473846,0,2,0,0,0,0,21,21
980038            00100I         X,6000000473846,0,2,0,0,0,0,22,22
607141            00500M         X,6191800055575,0,0,2,2,0,0,21,21
607141            00500M         X,6191800055575,0,0,1,1,0,0,22,22
967003            001005         X,6000000561994,0,105,8,8,0,0,21,21
967003            001005         X,6000000561994,0,73,13,13,0,0,22,22
607150            00200E         X,6190000027535,0,0,0,0,0,0,21,21
607150            00200E         X,6190000027535,0,0,2,2,0,0,22,22
967004            001005         X,6000000562007,0,111,12,12,0,0,21,21
967004            001005         X,6000000562007,0,79,24,24,0,0,22,22
607064            007001         X,6000000536183,0,0,1,2,0,0,21,21
607064            007001         X,6000000536183,0,0,1,1,0,0,22,22
967005            001005         X,6000000562014,0,132,3,3,0,0,21,21
967005            001005         X,6000000562014,0,100,7,7,0,0,22,22
980041            001001         X,6000000473877,0,3,0,0,0,0,21,21
980041            001001         X,6000000473877,0,3,0,0,0,0,22,22
967006            00100U         X,6000000562021,0,132,10,10,0,0,21,21
967006            00100U         X,6000000562021,0,100,6,6,0,0,22,22
801150            003006         X,6000000503826,0,13,0,0,0,0,21,21
801150            003006         X,6000000503826,0,13,0,0,0,0,22,22
607150            003001         X,6190000027481,0,0,1,1,0,0,21,21
607150            003001         X,6190000027481,0,0,0,0,0,0,22,22
211097            00700A         X,6190000009098,0,0,0,0,0,0,21,21
801173            00100D         X,6000000491444,0,0,1,1,0,0,21,21
801173            00100D         X,6000000491444,0,0,0,0,0,0,22,22
607141            006001         X,6191800055674,0,1,0,0,0,0,21,21
607141            006001         X,6191800055674,0,1,0,0,0,0,22,22
607141            00600M         X,6191800055582,0,0,0,0,0,0,21,21
607141            00600M         X,6191800055582,0,0,1,1,0,0,22,22
607150            00300E         X,6190000027542,0,0,3,3,0,0,21,21
607150            00300E         X,6190000027542,0,0,3,3,0,0,22,22
607150            004001         X,6190000027498,0,0,0,0,0,0,21,21
607150            004001         X,6190000027498,0,0,2,2,0,0,22,22
801150            004006         X,6000000503833,0,2,0,0,0,0,21,21
801150            004006         X,6000000503833,0,2,0,0,0,0,22,22
980044            001006         X,6000000473907,0,2,1,2,0,0,21,21
980044            001006         X,6000000473907,0,2,0,0,0,0,22,22
980045            001002         X,6000000478858,0,2,0,1,0,0,21,21
980045            001002         X,6000000478858,0,2,1,1,0,0,22,22
967007            00101A         X,6000000562038,0,10,5,5,0,0,21,21
967007            00101A         X,6000000562038,0,10,17,17,0,0,22,22
607064            007002         X,6000000536190,0,0,1,1,0,0,21,21
607064            007002         X,6000000536190,0,0,0,0,0,0,22,22
993037            001002         X,6900000033500,0,4,0,0,0,0,21,21
993037            001002         X,6900000033500,0,4,5,5,0,0,22,22
607141            007001         X,6191800055681,0,1,1,1,0,0,21,21
607141            007001         X,6191800055681,0,1,0,0,0,0,22,22
967008            001005         X,6000000562045,0,132,7,7,0,0,21,21
967008            001005         X,6000000562045,0,100,8,8,0,0,22,22
211109            00100D         X,6190000019448,0,14,0,0,0,0,21,21
211109            00100D         X,6190000019448,0,9,1,1,0,0,22,22
211109            00200D         X,6190000019455,0,47,0,0,0,0,21,21
211109            00200D         X,6190000019455,0,42,1,1,0,0,22,22
801173            002001         X,6000000491338,0,1,0,0,0,0,21,21
801173            002001         X,6000000491338,0,1,1,1,0,0,22,22
801173            002003         X,6000000491277,0,1,1,1,0,0,21,21
801173            002003         X,6000000491277,0,1,3,3,0,0,22,22
607150            00400E         X,6190000027559,0,0,1,1,0,0,21,21
607150            00400E         X,6190000027559,0,0,0,-1,0,0,22,22
967009            00100C         X,6000000562052,0,132,16,16,0,0,21,21
967009            00100C         X,6000000562052,0,100,5,5,0,0,22,22
967010            001005         X,6000000562069,0,129,8,8,0,0,21,21
967010            001005         X,6000000562069,0,97,10,10,0,0,22,22
967011            00101A         X,6000000562076,0,4,6,6,0,0,21,21
967011            00101A         X,6000000562076,0,4,4,4,0,0,22,22
607150            005001         X,6190000027504,0,0,0,0,0,0,21,21
607150            005001         X,6190000027504,0,0,1,1,0,0,22,22
607150            00500E         X,6190000027566,0,0,2,2,0,0,21,21
607150            00500E         X,6190000027566,0,0,-2,-1,0,0,22,22
607141            00700M         X,6191800055599,0,0,1,1,0,0,21,21
607141            00700M         X,6191800055599,0,0,1,1,0,0,22,22
211109            00300D         X,6190000019462,0,15,0,0,0,0,21,21
211109            00300D         X,6190000019462,0,10,1,1,0,0,22,22
993041            00100E         X,6900000048849,0,0,2,2,0,0,21,21
993041            00100E         X,6900000048849,0,0,4,4,0,0,22,22
994001            001002         X,6000000466572,0,158,16,18,0,0,21,21
994001            001002         X,6000000466572,0,126,41,42,0,0,22,22
980046            001007         X,6000000473914,0,3,0,0,0,0,21,21
980046            001007         X,6000000473914,0,3,1,1,0,0,22,22
980048            001005         X,6000000561963,0,26,1,1,0,0,21,21
980048            001005         X,6000000561963,6,6,1,7,0,0,22,22
980048            00101A         X,6000000561970,0,6,5,7,0,0,21,21
980048            00101A         X,6000000561970,3,6,3,6,0,0,22,22
A00070            002003         X,6901800009160,0,0,2,2,0,0,21,21
A00070            002003         X,6901800009160,0,0,2,2,0,0,22,22
607150            006001         X,6190000027511,0,0,2,2,0,0,21,21
607150            006001         X,6190000027511,0,0,0,0,0,0,22,22
980057            001001         X,6000000568580,0,89,0,0,0,0,21,21
980057            001001         X,6000000568580,0,57,0,0,0,0,22,22
994002            001004         X,6000000466565,0,52,98,100,0,0,21,21
994002            001004         X,6000000466565,0,20,86,87,0,0,22,22
211109            00400D         X,6190000019479,0,7,0,0,0,0,21,21
211109            00400D         X,6190000019479,0,2,1,1,0,0,22,22
980070            00101B         X,6190000042842,0,2,1,1,0,0,21,21
980070            00101B         X,6190000042842,0,2,0,0,0,0,22,22
607150            00600E         X,6190000027573,0,0,0,0,0,0,21,21
607150            00600E         X,6190000027573,0,0,1,1,0,0,22,22
801173            002006         X,6000000491390,0,0,4,4,0,0,21,21
801173            002006         X,6000000491390,0,0,2,2,0,0,22,22
980071            001009         X,6190000042903,0,2,1,1,0,0,21,21
980071            001009         X,6190000042903,0,2,1,1,0,0,22,22
991019            00100A         X,6000000551223,0,0,5,5,0,0,21,21
991019            00100A         X,6000000551223,0,0,3,3,0,0,22,22
992003            001002         X,6000000455545,0,0,270,310,0,0,21,21
992003            001002         X,6000000455545,0,0,251,254,0,0,22,22
992004            001001         X,6000000496715,0,0,32,54,0,0,21,21
992004            001001         X,6000000496715,0,0,46,46,0,0,22,22
992004            001008         X,6000000496708,0,0,107,135,0,0,21,21
992004            001008         X,6000000496708,0,0,52,53,0,0,22,22
992004            00100V         X,6000000496722,0,0,25,47,0,0,21,21
992004            00100V         X,6000000496722,0,0,27,27,0,0,22,22
992005            00100E         X,6000000510336,0,0,245,245,0,0,21,21
992005            00100E         X,6000000510336,0,0,191,193,0,0,22,22
992006            001019         X,6000000510343,0,0,144,143,0,0,21,21
992006            001019         X,6000000510343,0,0,199,199,0,0,22,22
992007            001002         X,6000000510350,0,0,449,450,0,0,21,21
992007            001002         X,6000000510350,0,0,349,348,0,0,22,22
801150            005006         X,6000000503840,0,2,0,0,0,0,21,21
801150            005006         X,6000000503840,0,2,0,0,0,0,22,22
992008            001006         X,6900000052532,0,57,16,17,0,0,21,21
992008            001006         X,6900000052532,0,57,46,46,0,0,22,22
992008            001019         X,6900000029770,0,53,124,123,0,0,21,21
992008            001019         X,6900000029770,0,53,103,103,0,0,22,22
992009            001002         X,6900000029862,0,26,65,66,0,0,21,21
992009            001002         X,6900000029862,0,26,70,70,0,0,22,22
211109            00500D         X,6190000019486,0,4,1,1,0,0,21,21
211109            00500D         X,6190000019486,0,1,0,0,0,0,22,22
801173            00200D         X,6000000491451,0,0,2,2,0,0,21,21
801173            00200D         X,6000000491451,0,0,2,2,0,0,22,22
A00021            00100Q         X,6191800037014,0,3,0,0,0,0,21,21
A00021            00100Q         X,6191800037014,0,3,0,0,0,0,22,22
801150            006006         X,6000000503857,0,1,1,1,0,0,21,21
801150            006006         X,6000000503857,0,1,1,1,0,0,22,22
A00250-P          006003         X,6190000057273,0,3,0,0,0,0,22,22
A00087            00101Q         X,6901800103219,0,5,1,1,0,0,21,21
A00087            00101Q         X,6901800103219,0,5,3,3,0,0,22,22
A00087            00101R         X,6901800103226,0,5,1,1,0,0,21,21
A00087            00101R         X,6901800103226,0,5,2,3,0,0,22,22
A00203            001003         X,6901800103455,0,95,2,2,0,0,21,21
A00203            001003         X,6901800103455,0,63,1,1,0,0,22,22
